id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words
129231,2025-04-15T13:01:48+00:00," 
 
 
#random

[15/4, 16.05] .: ajg ternyata aku doang yg di block
[15/4, 16.05] AL: Masih aja dipikirin
[15/4, 16.05] .: kalo bisa kembali kenapa engga ?????
[15/4, 16.06] .: kalo aku gabisa makan siapa yang mau biayain?? 
[15/4, 16.06] .: belain itu maling
[15/4, 16.07] AL: Misal ketemu terus berharap masih bisa ngembaliin? 
[15/4, 16.07] AL: Ketemu sama malingnya
[15/4, 16.07] .: seengake setengah atau paling engga aku bisa maki2 dia
[15/4, 16.07] .: aku emang orangnya ga gampang ikhlas
[15/4, 16.07] .: bodo amat
[15/4, 16.07] .: dia bukan siapa-siapa ku
[15/4, 16.07] .: najiss
[15/4, 16.07] .: mending uang segitu buat ngasih adikku
[15/4, 16.08] .: mana uang lembur ku belum turun
[15/4, 16.08] .: aku sekarang mau makan pake apa? 
[15/4, 16.08] .: duit ku dicolong ajg
[15/4, 16.08] AL: Yaudah kalo mau maki2 anggep aja aku malingnya
[15/4, 16.09] AL: Coba mau Gimana
[15/4, 16.09] .: ga peduli
[15/4, 16.09] .: aku usaha sendiri
[15/4, 16.09] .: kalo gamau bantu yaudah
[15/4, 16.09] .: bisa sendiri
[15/4, 16.10] .: dia foya2 pake uang ku yang dia colong
[15/4, 16.10] .: disini aku gabisa makan
[15/4, 16.10] .: suruh ikhlas aku mati kelaperan ??? 
[15/4, 16.10] .: aku ga punya siapa-siapa, apa-apa sendirii bukan masalah ikhlas ga ikhlas
[15/4, 16.10] .: aku gaada yang nopang
[15/4, 16.10] .: aku hidup pake usahaku sendiri, jerih payah ku sendiri
[15/4, 16.11] .: kalo gini makan minta siapa? 

ini posisi chat sama cowoku yang bilang ikhlasin2 doang soal uangku yg dimaling, kalo bisa ketemu kenapa engga, dia ga mikir apa aku makan pake apa? dikira beli makan pake daun ajg babik mnyt",307,1593,3.59,4,sangat_panjang,387.857
129205,2025-04-15T08:15:53+00:00," 
 
 
Hidup sy nggak pernah gampang. Saya lahir di keluarga yang bisa dibilang cukup kekurangan, dengan pendapatan orang tua cuma sekitar 1,5 juta per bulan. Dari kecil, saya udah belajar gimana caranya bertahan dan nggak nambah beban orang tua. Saya bersekolah di sekolah negeri favorit di kabupaten, jadi bisa terus sekolah tanpa bikin orang tua pusing mikirin biaya SPP.
Setelah lulus SMA, saya beruntung dapat beasiswa penuh dari pemerintah untuk kuliah di salah satu universitas terbaik di Indonesia. Walaupun kondisi finansial masih sulit, saya berusaha banget supaya nggak ngecewain orang tua. Alhamdulillah, saya lulus tepat waktu dengan IPK 3.27, meskipun selama kuliah saya banyak banget ngerasain tantangan dan rintangan. Saya bener-bener berusaha supaya IPK saya nggak turun di bawah 3.00, supaya beasiswa nggak dicabut.
Setelah lulus, saya coba kerja di sebuah perusahaan manufaktur bahan bangunan sebagai staff QC. Tapi saya cuma betah dua bulan di sana, karena beban kerja yang berat banget, gaji kecil, dan benefit yang nggak sesuai. Meskipun sempat ditawarin kenaikan jabatan dan gaji, saya akhirnya memilih keluar karena udah kecewa dengan kondisi kerjanya.
Lalu, saya dapat kesempatan kerja di salah satu perusahaan tambang nikel terbesar di Indonesia. Di usia 22 tahun, saya mulai bekerja sebagai Foreman dan berhasil lolos probation jadi karyawan tetap. Gaji sekarang sudah lebih baik, sekitar 13 juta per bulan. Saya bersyukur banget, karena meskipun mulai dari bawah, akhirnya saya bisa sampai di sini dengan kerja keras dan ketekunan.
Mungkin perjalanan hidup saya nggak sempurna, banyak banget cobaan yang datang. Tapi setiap hal yang saya jalani mengajarkan saya banyak tentang pentingnya usaha dan nggak gampang nyerah. Saya belajar kalau hidup itu nggak selalu mulus, tapi selama kita nggak menyerah, kita pasti bisa terus maju.
Saya cuma mau bilang, hidup memang nggak gampang, tapi jangan pernah merasa kalau kita nggak bisa berhasil hanya karena dari mana kita berasal atau seberapa berat tantangan yang kita hadapi. Semua orang punya kesempatan, dan kita bisa ubah nasib kita sendiri. Semoga cerita ini bisa sedikit memberi semangat buat kalian yang lagi merasa terpuruk.
Semoga curhat ini bisa memberi semangat dan inspirasi!",345,2252,5.397,4,sangat_panjang,387.857
128937,2025-04-11T15:32:35+00:00,"#inty_orang 
 
 
[11/4 23.11] 🦖: mau sampe kapan kmu merasa terkucilkan sperti iniiii
[11/4 23.11] 🦖: Yoo bngkit
[11/4 23.11] 🦖: jangan stalk di zona nyaman
[11/4 23.11] 🦖: heyyy ingatff
[11/4 23.11] 🦖: kmu anak pertama
[11/4 23.12] 🦖: udah bukan masanya kamu untuk main""
[11/4 23.12] 🦖: ayooo
[11/4 23.12] 🦖: bangkitlah dari zona nyaman
[11/4 23.12] 🦖: capek?
[11/4 23.12] 🦖: pasti itu
[11/4 23.12] 🦖: tapi jngan nyerah
[11/4 23.13] 🦖: hanya hal spele seperti itu membuatmu overthinking?
[11/4 23.13] 🦖: hal se spele itu membuatmu down
[11/4 23.13] 🦖: heyyy dunia ini lebih kerasss brooo
[11/4 23.13] 🦖: aku yakin kamu bisaaa
[11/4 23.13] 🦖: aku yakin kamu bangkiitt
[11/4 23.13] 🦖: jangan merasa terpuruk
[11/4 23.14] 🦖: semangat terusss yaaa
[11/4 23.14] 🦖: udah
[11/4 23.14] 🦖: stop punya pemikiran overthinking
[11/4 23.15] 🦖: overthinking hanya untuk orang yg gak percaya diri
[11/4 23.15] 🦖: faham?
[11/4 23.15] me: hm
[11/4 23.16] 🦖: semangat yaaa🙂
[11/4 23.16]me: iyaa, kamuu jugaa
[11/4 23.16] 🦖: udah
[11/4 23.17] 🦖: setelah ini jangan lagi ada rasa overthinking di dalam hatimu
[11/4 23.17] 🦖: jadilah dirimu sendiri, jangan pernah menyusahkan orang lain selagi kamu bisa
[11/4 23.19] deaaa: iyaa
[11/4 23.20] 🦖: heyyy
[11/4 23.20] 🦖: masih overthinking?
[11/4 23.20] me: sedikit
[11/4 23.20] 🦖: udah
[11/4 23.20] 🦖: gkpp yaaa
[11/4 23.21] 🦖: aku tauu
[11/4 23.22] 🦖: kmu itu baik kok, gak ada yg salah sama kamu, mungkin memang mereka aja yg seperti itu
[11/4 23.22] 🦖: kmu jngn punyaa rasa benci sama mereka
[11/4 23.22] 🦖: kecewa bolh, tapi jngn berlebihan
[11/4 23.22] me: siappp
[11/4 23.23] 🦖:  🫠

beruntung banget bisa kenall kamuuu❤‍🔥",323,1647,3.464,4,sangat_panjang,387.857
128932,2025-04-11T14:23:54+00:00,"#Cocomatcha 
 
 
aaaaa:
btw mau tanya dongg

tipe cewe nya mas gimana?

Akmad Hmm:
ya

Yang mau sama aku

aaaaa:
itu bukann tipee

Akmad Hmm:
Wkwk iya

aaaaa:
I mean, what kind of girl do you want?

Akmad Hmm:
yang cantik , dan yang bisa di ajak jalan², ngobrol dll

aaaaa:
semisal yaa kamu ternyata dpt cewe yg gk cantik, tetep mau gk?

Akmad Hmm:
ga tau

aaaaa:
why?

Akmad Hmm:
tergantung

aaaaa:
Do you think a relationship is just about looks?

Akmad Hmm:
orange

aaaaa:
tergantung orangnya gimana?

klo gk cantik, trus kmu gk mau gitu?

sorry, but i think you're looking too much at it just from the cover

Akmad Hmm:
Nga tau

coba liat foto kamu Del bole

Iya gpp

aaaaa:
why?

kamu mau tau aku cantik atau engga kah?

wkwkkwk

Akmad Hmm:
Biar tau orange

Nga tau

aaaaa:
kenapa dari tdi jawabnya gatau mulu sih?

Akmad Hmm:
Kan belum pernah ketemu

kalo ngobrol face to face , kan jadi tau karakter sifat orang nya

aaaaa:
Wait, I'm not talking about myself here. I just want to know what your type is

Akmad Hmm:
Tp kamu pintar b. Inggris yah

aaaaa:
emang bisa langsung tau karakter orang secepat itu?

Akmad Hmm:
bertahap sih

aaaaa:
bahkan aku baru bisa tau dan paham karakter sahabat aku setelah  hmpir 12 tahun satu sekolah bareng

tpi kenapa pengin tau karakter orangnya?

bukannya tadi your type kyk ini?

Akmad Hmm:
iya

kalo cewe ya cantik laa

aaaaa:
well that's it

Akmad Hmm:
kalo cowo ganteng

kalo cantik bukan haya dari wajahnya si , kalo hatinya juga bisa

aaaaa:
semua cowo pasti pengin punya cewe yg cantik lah ya🙄

that's the important point

tapi sayangnya di awal kamu gak menjelaskan itu, bahkan kamu juga ragu waktu aku tanya ""kalo dpt cewe yg gk cantik gimana""

Akmad Hmm:
emang buat apa si tanya² gitu

aaaaa:
ya tanya aja

karena pasti cewe sukanya tuh sama cowo yg punya pemikiran maju

gak patriarki, wawasannya luas, dan bervalue

Akmad Hmm:
pada intinya kalo cowo itu suka sama cewe yang di sukainya , kalo ngga suka ya ngak mau laa

aaaaa:
bahkan bukan cuma cowo yg begini kok

cewe pun smaa

bahkan semua orang di dunia ini kayk gitu😭

oke lahh back to topik

topik awal kann aku bahas tipe yaa

kamu tauu gk sihh apa yg di mksud tipe ituu?

kek apakah selama ini kmu suka cewe hanya karena cewe itu cantik? hanya sekedar suka yg ""oh dia cantik, aku suka, aku naksir"" gitu?

jdi setiap ada cewe cantik di dunia ini langsung naksir gitu?



MENURUT KALIAN BAGAIMANA GUYSS",431,2347,4.271,4,sangat_panjang,387.857
128111,2025-04-02T15:22:26+00:00," 
 
 
""PERMOHONAN MAAF IDUL FITRI 1446 H – DISERTASI PENUH KESADARAN DAN RASA MENYESAL YANG DALAM""

BAB I: PENDAHULUAN
1.1 Latar Belakang
Seiring berakhirnya bulan suci Ramadan, di mana umat Islam berlomba-lomba dalam kebaikan dan introspeksi diri, penulis merasa perlu menyusun dokumen permohonan maaf secara komprehensif. Hal ini didasari oleh kesadaran bahwa selama 11 bulan terakhir, mungkin terjadi kesalahan verbal, nonverbal, maupun tindakan yang tidak disengaja namun berpotensi menimbulkan luka di hati pihak-pihak terkait.  

1.2 Rumusan Masalah
- Apakah penulis telah melakukan kesalahan? (Jawaban: Sangat mungkin)  
- Apakah kesalahan tersebut disengaja? (Harapannya sih enggak, tapi manusiawi kalau iya)  
- Bagaimana cara memperbaikinya? (Dengan mengirimkan dokumen permohonan maaf ini)  

BAB II: TINJAUAN PUSTAKA
2.1 Definisi Salah & Khilaf
Berdasarkan referensi Kitab Hati yang Gampang Tersinggung (2023), kesalahan dapat diklasifikasikan menjadi:  
- Salah sengaja (karena emosi/kurang sabar)  
- Salah tidak sengaja (karena ketidaktahuan/keteledoran)  
- Salah karena salah paham (biasanya berujung debat panjang di grup WA)  

2.2 Dasar Hukum Meminta Maaf
- Q.S. Al-Hujurat: 10 – ""Sesungguhnya orang-orang beriman itu bersaudara...""  
- Hadits: ""Barangsiapa meminta maaf akan diampuni (asalkan niatnya tulus dan tidak diulang lagi)"" (HR. Hati yang Legowo)

BAB III: METODOLOGI
3.1 Sumber Data
- Catatan kenangan buruk yang mungkin tersimpan di memori penerima pesan  
- Screenshot chat yang kurang sopan  
- Janji-janji yang terlupakan (""Nanti kita kopi darat!"" tapi taun depan belum ketemu juga)  

3.2 Teknik Analisis 
- Refleksi diri sambil makan ketupat  
- Evaluasi sambil silaturahmi (bisa via online/offline)  

BAB IV: HASIL DAN PEMBAHASAN
4.1 Daftar Kesalahan Potensial
- Kategori Ringan: Bales chat telat, bercanda kelewatan, atau ghosting tidak sengaja.  
- Kategori Sedang: Ngambek tanpa penjelasan, memotong pembicaraan, atau sok tau.  
- Kategori Berat: Lupa hari penting, nge-gosip, atau makan bakwan teman tanpa izin.  

4.2 Rekomendasi Solusi
- Maafkanlah penulis, niscaya dosa-dosa kecil akan terhapus seperti file sampah di Recycle Bin.  
- Untuk kesalahan spesifik, bisa dilaporkan via DM/email, akan segera diproses maksimal 2x24 jam.  

BAB V: PENUTUP
5.1 Kesimpulan
Penulis menyadari bahwa sebagai manusia, kesalahan adalah hal yang tak terelakkan. Namun, Idul Fitri adalah momentum untuk meng-upgrade diri ke versi yang lebih baik.  

5.2 Saran
- Mari kita hapus cache kebencian dan install ulang persaudaraan.  
- Cache dan cookies pertemanan bisa di- clear, tapi jangan sampai delete hubungan silaturahmi.  

LAMPIRAN  
- Doa tulus agar hubungan kita selalu compatible di dunia dan akhirat.  
- Virtual THR berupa senyuman dan harapan baik.  

""MOHON MAAF LAHIR & BATIN!  
SALAM LEBARAN, SEMOGA KITA BISA REBOOT HUBUNGAN KE MODE TERBAIK!"" 🎉🥳  

(Tanda tangan & cap jempol digital)

CATATAN: Dokumen ini berlaku surut sejak 1 Syawal 1446 H hingga ditemukan kesalahan baru. Segala bentuk protes bisa disampaikan sambil makan opor ayam.",430,3004,5.637,4,sangat_panjang,387.857
123342,2025-02-15T13:57:24+00:00," 
 
 
hai nder, aku mau cerita, jadi tadi siang aku di suruh bunda ke warung buat beli gula,dari rumah aku sampai warung memang sepi tu. pas aku pulang dari warung, ada 2 cowo boncengan, mereka dari jauh memang udah kelihatan mau berhenti gitu, pas udah di dekat aku, ternyata memang berhenti. 1 cowo nya turun 1 cowo nya lagi tetap di motornya, di sana aku udah bener bener ketakutan, akhir nya aku lari aja, aku lagi udah gak bisa lagi di jalan soal nya aja mereka, jadi aku lari nya di parit parit. tangan cowo yang turun itu udah hampir nangkap tangan aku, tapi aku terus lari aja, akhirnya mereka pergi dan aku sampai ke rumah, pas udah mau masuk rumah aku ngelihat kaki aku ternyata lecet dikit karna duri di paritnya, pas udah di rumah aku gak cerita sama sekali sama bunda dan ayah aku. tangan aku gemeter banget sampai kaki aku, dari pas lari sampai ke rumah terus gemeter ketakutan:( #hsgirlhai nder, aku mau cerita, jadi tadi siang aku di suruh bunda ke warung buat beli gula,dari rumah aku sampai warung memang sepi tu. pas aku pulang dari warung, ada 2 cowo boncengan, mereka dari jauh memang udah kelihatan mau berhenti gitu, pas udah di dekat aku, ternyata memang berhenti. 1 cowo nya turun 1 cowo nya lagi tetap di motornya, di sana aku udah bener bener ketakutan, akhir nya aku lari aja, aku lagi udah gak bisa lagi di jalan soal nya aja mereka, jadi aku lari nya di parit parit. tangan cowo yang turun itu udah hampir nangkap tangan aku, tapi aku terus lari aja, akhirnya mereka pergi dan aku sampai ke rumah, pas udah mau masuk rumah aku ngelihat kaki aku ternyata lecet dikit karna duri di paritnya, pas udah di rumah aku gak cerita sama sekali sama bunda dan ayah aku. tangan aku gemeter banget sampai kaki aku, dari pas lari sampai ke rumah terus gemeter ketakutan:( #ell",325,1787,4.366,4,sangat_panjang,387.857
118279,2025-01-03T13:14:38+00:00,"#anon Halo kenalin aku Alfian dari JATIM, lahir pertengahan tahun 2002. Izin cerita dikit yaah. Jadi aku anak tunggal yg asalnya dari keluarga miskin, penghasilan kedua ortu kalo digabung aja ga nyampe 2 juta. 

Dari SD ampe SMA aku masuk di sekolah Negeri favorit se kabupatenku. Abis SMA, aku alhamdulillah lolos SBMPTN di kampus TOP 10 dengan beasiswa KIPK, ambil jurusan kimia. 

Selama kuliah, ortuku cerai, Ibu pergi ke luar negeri, sementara ayah tinggal di rumah. Tiap bulan aku mampir buat jenguk ayah. 1 tahun semenjak cerai, atau saat aku lagi skripsian, ayahku divonis kanker. Jadi aku bawa ayahku ke RSUD semarang pakai BPJS, gaada kerabat lain yg mau jenguk, cuman ada aku, buku skripsi, ama ayahku aja di RS. Selama itu aku skripsian di RS disamping ayah nemenin hingga akhir ajal menjemput ayah😢

Setelah ayah meninggal, aku lngsung hubungi ambulan buat nganter ayah ke tempat asal buat dimakamkan, selama perjalanan 8 jam cuman ada aku, sopir ambulan, dan jasad ayahku aja. 

Setelah itu, aku bertekad buat bisa lolos skripsi dan akhirnya bisa wisuda di pertengahan tahun 2024 lalu. 

Sekarang? Sekarang aku alhamdulillah bekerja di perusahaan industri pertambangan nikel terbesar se asia tenggara. Bekerja sebagai Foreman atau Mandor di divisi elektronikel. Untuk gaji kisaran 15 jutaan, dengan fasilitas apartemen gratis, tiket pesawat PP dari Jawa Timur ke Maluku tiap 3 bulan gratis, makan 3x gratis, dan laundry gratis. 

Setelah perjalanan yg aku lalui ini, aku ngerasa kek kesepian banget. Jadi aku pernah coba mau deket ama wanita, tapi aku masih ngerasa malu, soalnya gapernah pacaran. Selama ini aku kalo ama cewe cuman sebatas rekan aja, gapernah aku jalin hubungan romantis ama cewe. Boleh ga minta saran sama kalian semua, gimana sih caranya biar bisa deket dan bikin cewe nyaman, ga bikin mereka ilfill?

===
✉️ Kirimin Aku Pesan Rahasia",297,1856,5.064,4,sangat_panjang,387.857
117874,2025-01-01T09:05:59+00:00," 
 
 
https://t.me/sansfess/116407

Selamat membaca #2!

Mengapa Kecanduan dan Kompulsi Bisa Membuat Kita Tergoda: ""Coba Lagi, Kali Ini Kamu Lebih Bisa Mengendalikan""

Menghadapi kecanduan atau kompulsi memang bukan hal yang mudah. Saat kita merasa sudah bisa mengendalikan diri, tiba-tiba muncul godaan untuk ""coba lagi, kali ini pasti lebih bisa mengontrol."" Namun, kenyataannya, kita justru bisa terjebak lebih jauh dari yang kita bayangkan. Kenapa bisa begitu?

1. Gangguan Pengambilan Keputusan dan Kontrol Diri

Kecanduan atau kompulsi mempengaruhi bagian otak yang mengatur pengambilan keputusan dan kontrol diri. Ini membuat kita merasa lebih mudah untuk menerima godaan meski kita tahu itu tidak baik. Bahkan, meskipun kita yakin bisa mengontrol diri, otak kita seringkali membuat kita meremehkan konsekuensi dan lebih mudah tergoda untuk melanjutkan. Ketika kita merasa bisa mengendalikan diri, sering kali itu hanya ilusi, karena kontrol diri kita sudah terpengaruh. 

2. Peningkatan Keinginan terhadap Kenikmatan

Ketika kita terjebak dalam pola kecanduan, otak kita semakin sensitif terhadap kenikmatan atau hadiah yang kita dapatkan. Semakin sering kita melakukannya, semakin besar keinginan otak untuk mengulanginya. Bahkan ketika kita merasa sudah lebih baik dalam mengontrol diri, dorongan untuk mencari kenikmatan itu tetap kuat, membuat kita melakukan lebih dari yang kita rencanakan.

3. Penurunan Kemampuan Menahan Diri

Kecanduan juga bisa mengubah cara otak kita mengontrol dorongan. Ketika kita terjebak dalam kebiasaan, kemampuan kita untuk menahan dorongan menjadi semakin lemah. Pada akhirnya, meskipun kita berniat untuk hanya melakukannya sekali lagi, kita merasa sulit untuk berhenti dan akhirnya melakukan lebih banyak dari yang kita inginkan.

4. Pengaruh Pemicu dan Triggers

Kecanduan seringkali terkait dengan pemicu atau situasi tertentu yang memicu kita untuk melanjutkan perilaku kecanduan. Bisa jadi situasi tertentu, perasaan, atau bahkan kenangan tertentu yang membuat kita ingin kembali ke kebiasaan lama. Kita mungkin merasa sudah bisa mengontrol diri, namun ketika kita dihadapkan dengan pemicu tersebut, kontrol diri kita bisa hilang begitu saja.

5. Reinforcement atau Penguatan Perilaku

Setiap kali kita terlibat dalam perilaku adiktif, kita mendapatkan kepuasan yang seketika. Hal ini memperkuat pola perilaku tersebut, membuat otak kita semakin ""terbiasa"" dengan cara itu. Sebagian besar kecanduan bekerja dengan cara ini: semakin sering kita melakukannya, semakin sulit untuk menghentikan kebiasaan tersebut meskipun kita tahu itu salah.

Kesimpulan

Mengapa kita sering tergoda untuk ""coba lagi, kali ini bisa lebih mengontrol"" meski kita sudah tahu itu bisa berujung pada kecanduan atau perilaku yang lebih buruk? Itu karena kecanduan dan kompulsi mempengaruhi cara otak kita bekerja—mengganggu kemampuan kita untuk mengambil keputusan yang baik, memperkuat keinginan untuk kenikmatan sesaat, dan membuat kita sulit menahan dorongan. Ini adalah perjalanan yang penuh tantangan, di mana kesabaran dan kesadaran diri sangat penting. Untuk keluar dari lingkaran ini, kita perlu memahami apa yang terjadi dalam otak kita dan mengubah kebiasaan serta pemikiran yang mendasarinya.

Penjelasan Sederhana

Intinya, kecanduan bisa bikin kita merasa bisa mengontrol diri, tapi sebenarnya itu cuma trik dari otak. Otak kita jadi makin sensitif ke kenikmatan yang kita dapatkan, dan makin sering kita melakukannya, makin sulit untuk berhenti. Pemicu-pemicu tertentu juga bisa memicu kita kembali ke kebiasaan lama. Jadi, meski kita sudah niat untuk ""coba sekali lagi,"" dorongan kuat dari otak kita sering kali bikin kita melampaui batas dan melakukannya lebih dari yang kita inginkan.",525,3701,5.893,4,sangat_panjang,387.857
117279,2024-12-29T08:28:50+00:00,"#Ayangmuu 
 
 
BACA DONG!😭😭😭

Tolong akuuuu😭😭😭😭😭

cowo yg ada di mimpi ku barusan siapa? dia ultah hari ini 7 juli. (anggp aja hri ini 7 juli)

kita udah kenal lama dan dia kuliah di luar kota. Tapi sekarang dia libur dan pulkam. kami ketemu di suatu tempat/ruangan, kami cerita, bercanda, dia baik banget. Setelah itu dia izin keluar sebentar, dan katanya nanti kembali lagi ke sini. Saat di luar dia chat aku, bilang makasih udah kasih surprise ultah padahal aku ngga ada nyiapin itu semua. Dari chtnya kliatan excitd dan seneng bgt, Aku bilang itu bukan dari aku, tapi dia tetep ngira itu dari aku karena ada kado yang isinya pulpenku waktu SD (khas bgt) yang pernah aku perlihatkan ke dia. 

Ngga lama chat kita berhenti, ada bapak"" ke tempat aku nunggu ini, ternyata dia yang nyiapin ultah cowo ini dan itu suruhan dari cewe (mungkin crush cowo ini) mereka 1 kuliahan. Surprisenya mewah anjay, di dkt ruangan aku nunggu, di satu ruangan lagi dikhsuskan buat srprise cwo ini. ada kata"" di dinding, di hiass, tpi ngga ada kue ultahnya, adanya kata"" dan kado gituu. Dan sekilas isi surat di dalam kado inti bunyinya 

""hbd sayang, maaf selama ini aku mengabaikanmu, tapi setelah aku menjauh darimu, aku sadar, dan aku telah peka dengan perasaanku, aku juga suka sama kamu.Aku akan abaikan cewe ketiga (temen kuliah mereka, bkn aku soalnya di surat itu sebut nama tp bukan nmaku) yang selalu mengganggu kita. ayo bersamaku setelah aku kembali.""

Bapak"" itu kek orang berpengaruh di cowo ini selama dia kuliah di luar kota, dia kuliah tp bpk"" ini atasan cowo ini, mgkin kluarga atau bos, gatau ga jls. Bpk"" ini excited bgt nyeritain prsiapn srprise ini ke org"" sekitar di tmpt aku nunggu ini dan tentang cwe yg nyruh siapin kado itu, dia muji"" bgt cewe itu. Sedangkn aku ada di ruangan itu diem doang, sakit hati jg sih dngerin bpk"" ini cerita. Aku cmburu anjayy. 

Ngga lama cowo ini kembali, dia ke dekat aku dan bilang, ""aku ngira ini semua dari kamu, ternyata bukan, maaf ya.""
Terus aku bilang, trus semuanya dri siapa?
Dia bilang ""dari cewe tmn kuliah aku, dulu aku suka bgt sama dia, tp krn terlalu lama ngabaiin aku, aku udah ngga sesuka dulu. aku juga ngga tau perasaan aku sekarang. Tapi dari dulu aku nyamannya sama kamu, sampai kuliah aku kira perasaanku akan hilang, setelah aku semengejar itu ke cewe yg ngasih aku kado, ngga bisa ngilangin perasaan aku ke kamu. dan sekarang aku kembali di hdpn kmu, dan perasaan aku kmbali mmbesar, sdgkn prsaanku ke dia memudar. maaf ya, boleh ngga aku sesayang itu sama kmu? tpi aku ngga meminta hubungan sekrg krn aku tau km ga mau pcrn. Jadi tunggu aku selesai kuliah, dpt kerja, aku akan kmbali ke kmu""

dia ngucapin itu semua di dpn aku, di dpn bpk"" yg nyiapin surprise itu.bapak"" itu cmberutt anjay, ga sukaa sama aku. 

Tapi cowo ini setelah ngucapin itu semua dia senyum anjayyyy, manis bgttt😭😭😭.

Blm sempet aku jawab, aku kebangun. lebih anjay lagi ini kebngun pas indah""nya. 

kata"" dan percakapan di mimpi itu kurang lebih begitu ges, masih keingat bagt, barusan banget aku mimpi. aku mimpi kebangun, langsung nulis ini. mimpi ini bikin aku sakit hati dan baper di waktu yg bersamaan. aku merasa kehilangann😭😭.

 Plisss diaa siapaaa, mau dia di dunia nyataa😭😭😭😭",559,3199,4.497,4,sangat_panjang,387.857
116743,2024-12-26T15:30:29+00:00," 
 
 
kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen kangen",360,2519,6.0,4,sangat_panjang,387.857
